Canal_1,Canal_2,Canal_3,Canal_4,Canal_5,Canal_6,Canal_7,Canal_8,Canal_9,Canal_10,Canal_11,Canal_12,Canal_13,Canal_14,Canal_15,Canal_16
15568.61,17127.25,-11947.1,15101.91,11027.9,4275.17,4803.84,15679.39,14997.3,-7995.4,-11215.39,11798.77,20916.4,5808.59,-2675.5,1498.28
10872.6,8230.9,-6005.73,3431.35,3652.63,923.75,1431.23,10664.73,12362.03,-4182.91,-2400.85,10483.95,48769.54,5429.06,718.83,1048.48
-9045.48,-11710.26,-8661.39,-11985.18,-8065.67,-4533.74,-6371.05,-7626.59,77.25,920.8,-1387.78,2243.4,-24161.34,-1930.39,6664.75,-2620.79
-9630.2,-9612.5,-14137.66,-9251.21,-3996.49,-1986.18,-4644.51,-6991.98,-1357.73,-916.51,-11414.14,3795.59,-56848.62,-2943.19,5620.3,-5106.12
11358.62,13127.0,-10786.5,11420.04,8239.48,3323.26,3741.95,11714.01,9343.74,-4978.18,-9155.72,8050.38,5884.77,3322.72,-914.63,654.19
14426.26,12038.83,-6658.85,6474.05,6057.77,2213.63,2745.51,13908.86,14145.97,-4903.08,-3385.48,11571.05,53554.06,6100.15,-68.13,1578.21
-7538.35,-10001.69,-7512.6,-10762.1,-7925.12,-4542.86,-5901.13,-6262.42,1852.33,1585.45,638.1,3453.61,-9477.59,-794.2,7255.64,-1631.32
-11111.59,-11801.18,-14063.36,-10952.26,-5657.32,-2827.32,-5636.39,-9267.03,-1774.82,-41.57,-8738.1,2851.46,-60715.83,-3091.51,6758.09,-4317.55
8664.34,9132.39,-12477.37,9036.63,6952.55,2385.83,2344.79,8611.77,6865.92,-4879.47,-10404.56,6856.8,-9441.38,2217.92,-40.5,-221.28
15455.69,13208.27,-7978.5,7904.2,7711.62,2822.22,3323.53,15024.13,14081.33,-5756.56,-5488.87,12205.66,51139.27,6702.57,-914.63,1501.5
-2930.58,-5579.8,-5823.34,-6617.55,-4995.61,-3220.53,-4244.6,-2701.25,3718.08,-55.79,-125.8,4412.5,8616.33,598.4,4356.18,-1186.07
-10877.97,-13028.56,-11645.08,-11988.67,-6430.33,-3275.25,-6383.66,-9369.49,-1459.66,846.24,-7685.07,3731.22,-54810.41,-3172.25,6657.78,-4704.06
4729.81,5465.54,-8812.13,5385.34,4340.35,1816.12,1423.18,5195.71,4323.18,-2132.89,-8775.38,6320.09,-20791.14,839.26,1169.71,-1453.49
17026.13,14858.63,-7780.02,9958.77,9121.66,3639.76,4445.49,16619.24,14330.78,-5309.16,-5297.9,12384.56,47005.72,6827.83,-1138.6,2083.54
-111.04,-3235.01,-4782.38,-5298.17,-4106.46,-2794.86,-3246.01,522.49,6051.33,446.05,1042.84,6547.81,21455.26,1997.44,5274.03,-401.53
-11242.21,-12643.13,-11573.2,-12183.67,-7517.16,-3809.01,-6552.37,-10191.32,-1694.35,855.09,-5485.92,2335.94,-50583.78,-3711.91,7183.49,-4345.72
3786.74,3747.85,-13355.52,4631.1,4487.34,1697.84,276.54,3338.55,3658.8,-3822.42,-10758.34,5307.29,-32831.58,-467.24,1782.06,-1812.91
18391.37,17444.55,-9698.87,12930.13,10925.44,4534.27,5046.84,17448.04,14929.98,-7482.83,-8483.83,12227.66,42190.61,6380.44,-2353.1,1895.25
3812.49,1447.86,-4852.92,-1640.98,-699.25,-1022.46,-1120.09,3843.61,7856.19,-2292.75,-1024.6,7084.79,32548.88,3034.12,1939.51,-146.99
-11144.58,-13467.37,-10829.15,-12978.94,-7408.53,-3887.86,-6560.42,-9305.39,-1528.59,1111.51,-4412.23,2465.49,-43287.37,-2753.56,6633.91,-3673.29
-267.42,-399.92,-14048.61,2272.9,3035.19,321.6,-1230.87,550.12,2548.9,-3131.21,-12690.07,5751.73,-43611.11,-674.58,2967.6,-3219.19
17357.11,16871.36,-10135.8,14198.54,10882.26,4089.03,5140.72,16647.94,14680.0,-7235.26,-8842.44,11715.35,30221.26,6397.34,-2209.87,2433.3
6379.37,2926.56,-5180.69,-1205.38,-119.89,-827.46,-565.68,6892.47,10270.45,-1735.93,-65.45,9537.67,41521.4,4627.08,3027.95,1117.14
-11733.86,-13962.51,-10614.04,-13531.75,-9646.57,-5432.55,-7587.97,-10187.03,-903.9,1784.74,-1643.39,2269.95,-36317.11,-2631.25,8290.44,-2806.66
-4683.41,-4760.65,-12831.42,-3903.42,-1362.56,-1184.2,-3247.89,-3586.65,323.47,-1481.65,-10384.98,4168.96,-49066.73,-2111.17,4552.51,-3902.61
16654.1,16520.8,-10932.95,14397.56,10631.2,4255.59,4758.24,16162.99,12717.43,-6206.63,-9609.82,11198.49,22977.95,5228.7,-2322.26,1024.34
10949.85,7532.45,-5880.74,3295.09,2960.89,636.22,1058.13,10926.78,12586.27,-3901.01,-3057.99,11573.2,51175.75,5701.84,841.41,552.27
-10046.21,-12905.18,-9363.32,-12826.06,-9344.82,-5487.53,-7482.29,-8842.98,609.13,1569.9,-575.07,2643.05,-19912.99,-2071.74,7574.29,-2594.5
-8584.95,-9746.34,-13195.66,-8454.86,-4015.8,-2286.85,-4888.06,-6883.35,-905.78,67.59,-9981.84,4527.84,-58226.47,-2459.32,6140.65,-4529.45
11930.2,12632.67,-9857.66,11396.44,8012.56,3167.96,3862.11,12268.96,9097.79,-4086.88,-7607.28,8170.28,4031.63,3476.41,-723.39,762.02
12478.44,8856.12,-6666.36,4571.83,5004.47,1588.14,1999.05,13300.54,12944.07,-4470.44,-4231.72,12156.31,50236.44,6336.45,102.19,1109.36
-8599.43,-11483.88,-8332.82,-11846.78,-8618.21,-4983.28,-6586.97,-7107.05,1134.04,1036.14,-259.91,3216.24,-11315.97,-1142.35,7056.09,-2176.88
-11894.52,-12361.77,-13711.45,-11652.59,-5704.25,-2861.38,-5811.01,-8972.79,-2753.02,-584.19,-10176.03,2766.16,-61858.18,-3840.12,6554.78,-5608.77
7732.54,9097.79,-10276.88,8216.68,6354.69,2424.45,2355.52,8963.67,5822.27,-3804.45,-9299.22,6596.89,-10542.42,1597.26,117.21,-1049.55
15244.6,12824.45,-7300.97,7663.07,7218.63,2611.4,3095.0,15390.25,13697.51,-5656.24,-5913.47,12246.16,53555.94,6267.79,-1152.55,817.54
-4235.21,-7193.15,-6115.17,-8110.2,-6170.96,-3799.35,-4888.86,-3390.04,3602.48,110.24,34.33,4450.86,10717.84,406.62,4992.66,-1425.06
-11094.42,-12888.02,-12579.56,-11863.14,-6453.13,-3416.33,-6433.28,-9398.46,-2365.98,-70.81,-8234.92,2710.37,-54247.41,-3914.68,6523.94,-5322.84
6190.27,7170.62,-10869.65,6862.16,5310.24,2094.54,1452.15,6614.86,4626.27,-3494.92,-10501.12,6349.06,-19420.0,528.13,807.61,-2142.28
17135.03,16013.33,-8618.47,10536.79,8516.82,3281.95,3944.46,15983.02,15155.29,-5941.63,-5677.97,12295.52,49703.75,6607.09,-1702.4,1994.49
-2051.62,-5020.29,-5918.29,-6860.29,-5044.43,-3206.31,-3870.16,-1113.65,5702.64,-386.51,617.98,5704.52,19569.67,1681.75,4303.34,-332.59
-12719.04,-14120.22,-13000.94,-13534.43,-7802.55,-4108.07,-6835.61,-10668.22,-2272.9,1028.36,-5357.98,2217.65,-53351.02,-3142.74,7795.84,-3832.07
2542.2,3300.19,-13570.91,3948.75,3598.45,1042.04,73.22,3159.37,3368.32,-2939.43,-10414.21,5412.43,-34696.79,-22.53,2440.54,-2090.78
17277.45,15696.29,-10008.4,11517.14,9569.85,3575.12,4227.43,16863.05,15017.69,-6600.38,-7938.53,12564.27,40303.95,6718.67,-2050.28,1643.93
1698.64,-1259.03,-5586.77,-3997.83,-2933.0,-2293.29,-2415.33,2232.67,8215.61,-1382.41,12.87,7868.26,32209.31,3389.24,3515.84,207.6
-13374.3,-15340.09,-12414.07,-14412.05,-8781.02,-4638.08,-7414.7,-10977.48,-2196.73,1052.77,-3886.52,1614.69,-48067.87,-3452.54,7774.12,-3784.06
-1226.04,-1340.3,-16689.78,906.59,2401.65,123.65,-1804.59,384.36,1684.7,-3842.26,-14730.42,5672.34,-50152.48,-1376.78,3166.62,-4176.2
17805.04,17230.24,-10907.74,14257.01,10954.95,4427.25,5236.48,17136.9,14348.21,-8164.38,-10323.02,11648.57,29061.2,5855.26,-3004.61,1838.39
5743.41,2052.43,-5189.81,-1780.72,-238.45,-856.97,-804.66,6616.74,9664.0,-2795.93,-1453.76,9182.01,42873.24,4193.37,2015.14,243.54
-12400.66,-14533.82,-11401.8,-14430.55,-9166.99,-5065.08,-7430.26,-10329.72,-1845.09,975.25,-2826.24,1642.85,-34889.91,-3035.46,7450.91,-3653.71
-5915.88,-5720.88,-15052.83,-4466.68,-1364.17,-1392.33,-3185.66,-4195.78,-767.38,-3023.12,-13335.14,3656.12,-55811.14,-2932.73,4173.79,-5460.71
14824.3,14657.2,-11200.1,12523.5,9640.93,3499.21,4283.76,14610.8,11300.42,-7136.55,-10252.21,9370.57,14877.68,4284.83,-2106.07,566.21
9406.24,6161.84,-5593.75,1797.08,2455.29,400.45,661.43,9633.42,11665.46,-4043.97,-3531.93,10898.89,49743.98,5375.95,504.52,414.13
-9462.03,-11860.46,-8969.84,-11500.51,-8830.91,-5021.9,-7036.51,-8915.4,912.22,1334.13,-748.87,2877.74,-18994.06,-1785.55,6296.75,-2360.34
-8100.81,-7613.18,-14094.74,-6323.04,-3510.74,-2238.3,-4474.46,-6253.03,-477.17,-464.56,-10134.19,4392.92,-55765.01,-3000.05,5464.46,-4744.02
13048.14,13849.05,-10934.56,12144.51,8803.82,3348.2,3912.0,12837.32,9207.49,-4565.66,-8882.4,8678.56,4053.62,3397.29,-830.41,550.39
13004.42,10438.09,-6341.01,5646.32,5304.34,1661.09,2212.02,12464.23,13381.27,-4622.79,-3801.76,11913.84,53586.78,6349.06,-296.92,1430.69
-7471.56,-10091.01,-7553.37,-10113.81,-7039.73,-4009.63,-5676.9,-6320.36,1873.25,531.08,-395.89,3282.76,-6048.92,-493.53,5462.59,-1605.3
-10150.82,-11867.97,-11803.33,-10288.15,-4857.21,-2186.54,-5141.79,-7649.39,-2157.3,268.22,-9363.59,3785.67,-58462.77,-2989.86,6519.38,-5006.88
9621.62,10254.35,-8694.92,9272.93,6818.44,2760.53,3088.03,9932.49,5825.76,-3109.22,-8173.76,6778.21,-9476.25,1936.82,267.95,-521.69
14401.32,11444.99,-7368.57,6522.33,6488.26,2260.83,2903.76,14563.32,13974.58,-5266.25,-4915.15,12399.32,50403.54,6738.78,-763.36,1728.15
-5990.45,-8941.68,-6811.74,-9738.3,-7303.12,-4244.86,-5414.04,-4658.46,3769.84,795.54,702.74,4828.24,5727.86,517.13,6177.66,-1134.84
-11361.03,-12324.48,-13051.36,-11764.17,-6133.94,-2953.11,-5818.25,-9415.9,-2015.68,319.99,-7582.34,2477.29,-57373.53,-3588.26,7092.3,-4838.71
7261.54,8141.58,-11184.01,7683.46,6303.19,2179.56,1985.64,7662.0,4542.32,-3423.04,-9780.14,5754.68,-22722.87,581.77,1058.67,-1515.98
16739.13,14637.08,-8055.48,9761.1,8802.21,3247.62,3914.68,16469.57,14714.06,-6048.11,-6240.43,12707.5,47331.34,6841.78,-1676.92,1993.42
-1729.76,-4078.03,-5447.3,-5581.95,-4333.38,-2870.5,-3490.36,-1230.06,6039.8,-517.67,487.63,6230.24,23469.33,2001.73,4138.92,-280.29
-11940.39,-13434.38,-12356.94,-13151.14,-7138.43,-3705.2,-6501.68,-10252.21,-1974.37,782.4,-5815.57,2361.15,-50727.28,-3480.43,7121.53,-4319.97
4156.89,4413.31,-11572.39,4597.84,4539.1,1670.48,687.72,3809.81,2512.69,-2895.71,-10151.36,4705.4,-35650.85,-733.58,2183.59,-2280.95
17835.35,16857.68,-9466.59,12060.29,9902.98,3986.84,4538.03,16704.26,14966.19,-7044.55,-7246.26,11702.75,41792.31,6279.32,-2306.7,2146.3
799.3,-1881.3,-5812.88,-4318.09,-2732.1,-2059.94,-2549.98,1334.67,7922.17,-2293.02,-1135.11,7389.75,34710.74,3047.26,2322.79,-182.93
-12857.71,-14808.48,-12245.89,-14691.0,-8394.51,-4414.65,-7263.15,-10852.75,-1969.28,783.21,-4443.62,1790.11,-45235.19,-3101.71,7145.67,-3905.03
-1060.81,142.43,-12027.83,42.65,1088.71,385.97,-959.96,-194.46,813.25,-1552.19,-10324.9,4115.58,-46154.11,-1590.28,3722.64,-3455.22
17144.41,16551.38,-10180.06,13058.6,10091.54,4183.71,4632.98,16909.72,13618.11,-6060.18,-8057.09,11464.83,31245.86,5995.81,-2090.78,1599.67
4694.94,1847.77,-5477.61,-1168.1,-472.07,-1051.96,-1185.8,5073.94,10477.25,-3119.95,-2429.81,10045.95,45584.41,4806.25,1420.77,192.85
-11882.19,-13727.28,-10972.65,-13345.87,-8761.44,-4768.16,-7191.0,-10422.53,-712.13,1264.66,-2034.46,2083.81,-33687.47,-2556.15,7085.06,-2826.78
-4333.65,-3408.55,-14192.64,-1940.85,-62.5,-646.95,-2760.26,-2270.22,670.82,-1802.44,-11589.56,4878.4,-55804.7,-2055.11,4692.26,-4089.83
15842.74,15919.72,-10587.75,13589.68,10239.33,4061.4,4649.34,15626.82,12424.26,-6826.76,-10102.27,10524.45,15429.68,4937.95,-1991.0,1061.89
8620.89,5485.65,-5316.68,1248.03,1806.74,24.94,411.99,8939.0,11827.47,-3810.35,-2660.48,10776.04,49291.49,5425.3,867.43,932.07
-10549.13,-13087.57,-9729.45,-13073.62,-8901.45,-5133.21,-7278.71,-9009.54,27.63,1171.59,-949.5,2461.73,-20014.38,-2055.11,7064.13,-2627.49
-6980.45,-5303.0,-14593.63,-4185.32,-2201.02,-1775.35,-3713.25,-5094.86,-652.31,-1237.57,-10067.4,3314.67,-57668.57,-3213.29,5394.73,-4532.93
15230.66,17023.98,-11885.41,15578.27,10662.05,4398.82,4800.08,15269.28,11856.17,-6554.78,-10775.51,9769.68,5997.15,3936.14,-1962.57,543.42
12152.55,9546.79,-6468.68,4775.94,4732.49,1820.15,2074.69,12051.7,14563.32,-5641.49,-4811.62,12279.69,54227.83,6353.08,-968.55,1268.95
-8062.45,-10636.3,-7660.12,-10827.81,-7829.1,-4292.34,-6019.95,-7159.35,2653.78,1117.94,68.13,3953.31,-4989.45,-562.46,6087.01,-1579.55
-8699.48,-9437.08,-11220.49,-8934.98,-3953.04,-1926.36,-4416.26,-7377.95,-1161.93,730.37,-8019.0,3664.7,-58280.11,-3034.92,6610.3,-4302.8
11193.66,11659.83,-8859.34,10471.34,8176.98,3182.17,3494.65,11270.11,6473.51,-3553.66,-8344.35,6688.36,-8212.66,1878.35,244.89,-308.45
14907.45,12253.14,-6618.62,7292.93,7174.91,2781.72,3363.49,15055.78,13824.11,-5773.46,-6115.71,12356.94,52105.4,6450.44,-1153.89,1048.48
-4634.86,-6808.79,-5933.58,-7397.8,-5848.56,-3518.79,-4597.31,-4232.53,4279.2,-1.88,-105.95,5014.12,11462.42,952.99,4144.28,-948.16
-10470.81,-11234.43,-12657.08,-10074.11,-5509.26,-2792.45,-5686.02,-8944.9,-943.33,1111.51,-6651.07,3481.24,-55587.18,-3029.02,6902.4,-3885.98
8025.97,9397.39,-11300.15,9747.68,6962.21,2640.1,2455.03,8482.22,5308.63,-3516.91,-11305.24,7060.11,-25395.42,1077.98,1200.29,-1277.8
16624.06,14707.36,-7921.37,9196.22,8269.52,3139.79,3934.26,16056.78,15449.52,-5849.09,-5890.4,12954.8,46953.68,7205.75,-1412.99,2585.11
-2831.88,-5735.64,-5691.11,-7354.08,-5784.72,-3523.35,-4296.09,-2056.99,6888.72,281.1,1338.69,6945.04,24094.02,2472.73,5275.64,164.42
-11494.61,-13147.12,-12299.27,-12669.95,-7016.93,-3509.4,-6415.04,-10152.7,-1493.99,1272.44,-4881.62,2462.27,-51326.22,-3329.69,7935.05,-3895.37
4852.38,5193.56,-11686.92,5297.09,4546.08,1855.82,1030.24,4536.69,2559.1,-2319.84,-10264.55,5274.3,-34097.85,-498.35,2618.37,-2695.62
17855.73,16617.36,-9168.06,11575.07,9554.3,3731.22,4508.79,16803.5,15129.0,-6412.36,-7171.42,12367.4,40278.2,6912.86,-1774.55,2151.67
937.16,-1879.96,-5179.35,-4322.92,-3233.94,-2389.58,-2720.03,1274.05,9088.4,-1424.79,77.25,8214.27,35610.35,3832.61,3221.87,685.04
-12206.47,-14127.73,-11619.6,-13656.74,-7660.39,-3847.63,-6746.29,-10233.43,-1561.58,1298.99,-3861.04,2305.9,-42870.29,-2976.18,7498.38,-3618.03
108.9,740.29,-11484.68,1252.32,2226.77,868.5,-453.03,1016.29,644.0,-1517.33,-10800.99,4561.9,-47470.81,-1487.28,3785.67,-3559.83
17616.21,16779.63,-9362.79,12717.96,10068.21,4185.86,4786.4,16520.26,13438.67,-6173.37,-7695.26,10821.64,29060.13,5691.92,-1818.54,1815.59
4098.68,861.53,-5086.81,-2589.4,-1751.75,-1660.29,-1727.34,4328.01,11099.79,-2689.72,-1031.31,9801.06,44632.77,4821.0,2238.04,713.47
-12765.71,-15323.46,-11768.46,-14664.71,-9529.08,-5255.25,-7943.36,-10963.53,-624.95,1469.31,-1770.26,2026.68,-34453.51,-2654.05,7810.86,-3093.39
-4737.85,-4912.47,-11462.96,-3647.54,-1259.03,-943.33,-2824.63,-3048.33,-680.48,-664.92,-10582.66,4615.55,-54113.3,-2168.3,5413.5,-4449.79
15383.01,15285.37,-9076.33,12394.49,9517.55,3887.59,4689.04,15371.74,10388.2,-4805.18,-7007.0,8883.75,14743.57,4354.03,-1168.91,1408.43
7601.65,4276.51,-5084.93,187.22,1103.19,-224.5,-46.94,8142.92,12318.85,-3690.72,-2456.9,11149.41,49254.48,5909.18,1074.76,1223.89
-11716.96,-14678.66,-10630.94,-13987.99,-9893.86,-5655.17,-8056.28,-10303.44,191.78,1202.43,-751.02,2316.62,-20399.81,-1932.0,7040.26,-2534.15
-6870.48,-7965.36,-13029.9,-6444.81,-2917.44,-1944.87,-4293.95,-5349.67,-1900.88,-1081.2,-10988.74,3691.26,-57195.16,-3289.46,5604.21,-5483.51
13695.09,13632.06,-10032.27,11847.05,9011.95,3541.32,4252.37,13932.2,8788.26,-4978.98,-8674.8,8213.46,2087.3,3302.6,-944.67,285.39
11356.47,7635.44,-5681.19,3254.86,3987.64,1179.1,1607.18,11940.12,13382.61,-4863.38,-4361.0,12426.68,50419.1,6694.26,-157.45,1406.55
-8396.66,-11044.53,-8013.9,-11216.73,-7671.92,-4377.9,-6030.95,-7104.9,1945.67,848.65,-97.1,3741.41,-3844.95,-441.76,5582.75,-1716.61
-9528.28,-9451.3,-13031.51,-8826.88,-4264.71,-2242.06,-4510.13,-7637.32,-2235.62,-519.01,-9480.8,2778.5,-58762.38,-3782.45,5944.58,-5293.34
11110.78,11625.23,-10562.27,10682.97,8000.23,3142.21,3339.35,11379.81,6534.67,-4374.95,-9785.77,6532.25,-12894.45,1476.82,-19.31,-944.14
13372.69,10684.04,-7376.08,6209.31,6236.14,2236.96,2565.26,13190.57,14171.72,-6076.54,-6615.13,12353.18,50771.27,6582.95,-1485.68,1098.36
-6751.93,-9246.11,-7230.43,-9625.64,-6545.66,-3883.57,-5271.88,-5527.23,3401.31,-252.4,-617.44,4449.25,9848.27,617.71,4800.62,-1251.52
-11371.76,-12114.73,-11922.42,-11604.04,-5896.03,-2855.21,-5578.19,-9278.83,-2018.9,1066.98,-6733.69,2940.77,-56528.9,-2969.21,7483.9,-4085.54
8085.79,8777.26,-9032.88,7752.12,6096.93,2558.29,2294.09,8214.53,3855.68,-1956.94,-8245.38,5514.35,-24034.2,547.44,1764.63,-1429.62
16631.57,14273.91,-7717.25,9227.07,7764.46,2909.12,3534.08,15809.21,14447.99,-5687.62,-6373.47,12494.53,47732.06,6519.38,-1690.6,1455.37
-3170.91,-6140.11,-5452.13,-7426.77,-5819.32,-3434.57,-4280.54,-2364.9,6925.2,40.5,974.18,6958.19,23790.12,2216.31,4681.8,-207.6
-11266.62,-11868.78,-13526.38,-10920.35,-5885.04,-3019.9,-5800.01,-9421.26,-1440.35,1311.33,-4855.34,2491.24,-52491.64,-3204.44,7677.29,-3835.29
6892.2,8705.91,-15632.72,10378.0,8010.15,2531.74,1689.79,7519.31,5441.67,-5369.51,-14432.7,6718.67,-39058.06,414.94,1936.02,-2513.23
17830.79,16022.98,-8980.3,11461.62,9662.93,3618.57,4417.33,17381.52,16843.47,-8000.76,-9428.77,13633.13,38830.61,7629.54,-2207.19,2534.69
-139.74,-3287.32,-5026.19,-5353.15,-4652.56,-3060.4,-3461.39,420.84,9502.53,-615.3,504.26,9158.4,35498.23,4141.87,4107.8,820.76
-11510.43,-13246.09,-12583.85,-12692.21,-7978.77,-4234.67,-7026.05,-10641.4,-288.07,1862.79,-2436.52,2482.65,-43618.09,-3034.12,8310.56,-3180.03
2701.79,2474.87,-14721.31,4161.18,4523.01,1186.61,-215.92,2228.65,2353.37,-3089.37,-13250.65,5853.92,-47747.35,-1183.12,3888.94,-3650.49
18368.04,16595.1,-9776.92,13148.99,10917.4,4538.83,5102.1,17937.01,10879.85,-2659.14,-1919.93,10628.79,47299.69,5177.74,2133.97,523.3
-13018.1,-14855.68,-12110.17,-14440.75,-9512.72,-5206.44,-7831.78,-11392.95,-1346.74,943.33,-2019.7,1215.58,-31835.14,-3169.03,7719.13,-3350.08
-3069.79,-2669.87,-11924.57,-1918.32,-237.11,-351.37,-2033.92,-1835.97,-1580.09,-1828.19,-11011.01,2617.84,-56330.15,-3411.5,4573.17,-4975.5
16965.24,16524.82,-10372.1,13344.26,9802.13,3760.46,4333.11,15925.08,10644.88,-5587.04,-8077.2,9051.65,16678.24,4034.58,-2097.76,889.96
7480.68,5030.75,-5583.55,1449.2,1156.84,-253.47,-100.58,6802.89,12538.26,-4598.11,-3098.49,10795.89,52573.98,5441.93,-358.07,962.38
-10632.28,-13225.97,-9918.0,-12698.11,-8383.51,-4525.69,-6981.25,-9492.87,645.07,571.04,-1216.65,2290.34,-15576.13,-1666.19,5514.62,-2315.28
-5729.2,-6041.41,-11497.56,-5460.17,-1921.53,-942.53,-3229.92,-4214.82,-1713.93,-700.59,-10401.07,3609.99,-56378.43,-3385.48,5404.12,-5318.82
14894.04,14549.64,-9565.83,11678.61,9581.39,3868.01,4046.65,14817.86,8031.88,-4468.56,-8748.03,8019.27,4059.79,2884.18,-999.12,-236.57
11453.84,8806.23,-5055.7,4220.72,3697.16,1057.86,1528.59,10765.85,13457.18,-4954.85,-4570.22,12084.96,54408.88,6287.37,-662.51,1004.76
-8460.76,-10803.94,-7967.5,-10716.5,-7600.58,-4304.95,-6118.66,-7723.69,2504.65,472.07,65.71,3565.46,-512.3,-263.39,4634.59,-1326.35
-7157.48,-6850.09,-14704.14,-4941.97,-2055.65,-1836.51,-4259.88,-5668.85,-1178.03,-438.27,-9003.37,3462.2,-57860.35,-3269.34,6024.51,-4520.86
15188.28,16830.33,-13313.15,16300.32,11185.89,4026.26,4161.98,14694.48,10640.59,-7432.4,-14418.22,10016.98,-10737.42,2902.42,-1167.83,-826.39
13890.09,12433.38,-7407.46,7665.22,5635.32,1933.34,2701.79,12385.91,17226.49,-6557.73,-5253.64,13353.11,53635.33,7271.74,-2016.75,2754.9
-8069.16,-10821.37,-7714.3,-11173.28,-7217.29,-3958.4,-5563.44,-6294.34,4065.69,-363.98,305.24,4303.6,7535.13,775.96,4459.44,-521.96
-11379.0,-12067.8,-13977.8,-10920.88,-4871.96,-2341.3,-5215.82,-8446.01,-3121.56,495.14,-7265.03,2088.37,-59561.14,-3353.83,7307.14,-4354.3
10175.77,11271.45,-13027.22,10549.67,8212.66,2689.99,2703.4,10265.08,4629.22,-4400.7,-12002.89,6186.52,-28562.85,746.46,1017.9,-1686.04
16069.38,14210.08,-7460.56,8485.71,7383.05,2626.15,3589.06,15016.62,15149.92,-6969.72,-7015.59,12137.26,45716.91,6416.11,-2445.91,1839.46
-5076.62,-8140.24,-6380.17,-9351.25,-7163.91,-4233.06,-5193.56,-3903.69,6350.4,-467.78,1013.88,5893.89,21437.83,1617.91,4393.73,-295.58
-12478.44,-14404.27,-13219.8,-13543.01,-7053.94,-3537.57,-6725.64,-10118.37,-2571.17,640.51,-5929.02,1969.01,-53518.12,-3973.42,7488.73,-4792.84
4130.07,5221.19,-10310.95,4981.94,4046.38,1558.63,1196.0,4953.5,1437.13,-2847.17,-11891.57,4975.23,-39845.83,-1206.19,2771.53,-3841.19
16328.75,13995.5,-8417.85,9563.42,8229.29,3034.65,3800.96,16596.97,14182.99,-6045.7,-6842.05,11501.04,36382.83,6319.28,-1506.87,1851.53
-1428.28,-4802.5,-5414.84,-6520.99,-5576.31,-3540.52,-4086.08,-598.13,9017.86,-813.51,-270.1,9156.53,36431.91,3991.93,4172.44,194.19
-11661.98,-14635.74,-12331.46,-13236.17,-8080.69,-4369.86,-7577.24,-10227.8,-777.3,1395.55,-3406.14,2353.91,-41788.55,-3090.17,8080.69,-3748.12
1437.4,1684.16,-9890.38,2718.69,2355.25,910.07,-107.56,2424.45,157.71,-1332.25,-11623.09,5405.72,-45404.97,-1723.05,3918.17,-4545.81
17001.45,14858.9,-8676.95,11828.81,9745.54,4131.68,4834.41,17087.01,12054.92,-5060.79,-6963.02,10588.29,26647.48,5468.49,-1579.82,1858.5
2369.2,-1091.93,-5272.42,-3347.4,-2042.77,-1833.83,-2217.11,3092.86,9971.11,-2721.1,-2795.4,10694.77,43619.43,5115.24,1920.73,191.51
-12027.56,-15237.36,-11504.0,-13728.35,-8528.89,-4740.54,-7611.84,-9999.54,-578.55,1345.4,-2188.68,2452.61,-30579.87,-2425.25,7362.4,-3089.9
-2701.52,-2969.21,-9692.7,-1863.06,-37.82,-179.71,-1613.35,-1027.02,-1435.52,-685.04,-11122.05,4675.63,-53952.37,-2496.6,4965.84,-4929.1
15794.99,14801.5,-8754.46,11392.68,9582.73,3973.69,4599.72,15935.0,9455.06,-4486.53,-7163.64,8854.51,13252.8,4043.7,-1091.39,853.75
4680.99,1670.75,-5918.29,-1933.6,-348.15,-856.16,-983.83,5352.08,11849.73,-4242.72,-3707.35,11125.54,47024.22,5742.07,845.97,749.41
-12108.03,-14365.64,-11078.6,-14247.63,-9072.57,-4904.96,-7230.43,-10032.27,-253.47,813.51,-1101.58,2017.83,-21790.27,-1915.9,6986.62,-2509.47
-6283.88,-5875.11,-13921.74,-4907.37,-1799.23,-1278.61,-3198.27,-4304.68,-2002.54,-1361.76,-10589.36,2841.26,-57957.98,-3522.81,5654.1,-5097.54
15390.78,15167.36,-10548.86,12593.51,9903.52,4013.39,4406.6,14767.71,8308.14,-5536.35,-9899.23,7663.07,-745.39,2617.84,-962.64,-65.98
9620.28,6303.73,-6072.52,1305.7,2200.22,376.58,671.63,9607.94,13926.03,-5330.09,-4597.31,11890.5,52938.23,6235.87,-548.78,1198.68
-11152.63,-13672.83,-9810.45,-14045.39,-9478.12,-5305.95,-7181.62,-9189.25,1900.35,1033.46,535.1,3363.22,-4633.52,-566.48,6720.81,-1643.93
-7954.09,-7968.84,-14811.16,-7092.83,-2978.33,-1981.62,-4315.14,-6629.88,-2486.41,-369.34,-8697.6,2034.99,-59557.92,-3560.63,6685.67,-4739.2
14379.59,14535.16,-12772.95,13589.95,10003.84,3495.19,3851.38,13560.18,7149.96,-5262.23,-11251.33,7287.29,-11723.67,2059.13,-384.63,-826.12
12624.35,9713.08,-7008.88,4516.3,4420.82,1264.66,1768.65,12227.92,15002.13,-6143.06,-5849.36,12667.0,51388.18,6740.12,-1705.89,1784.47
-9041.19,-12042.05,-8523.52,-12499.09,-8754.73,-5033.17,-6612.99,-7261.01,4105.12,401.26,656.07,4794.45,9096.71,690.94,5801.89,-982.22
