Canal_1,Canal_2,Canal_3,Canal_4,Canal_5,Canal_6,Canal_7,Canal_8,Canal_9,Canal_10,Canal_11,Canal_12,Canal_13,Canal_14,Canal_15,Canal_16
33276.56,2057.79,-5936.53,-835.24,638.63,-1758.46,-656.34,6402.97,15727.94,-5345.37,-5486.46,13367.59,-3919.78,7122.07,-1456.98,3340.69
-34266.83,-21227.0,-19510.66,-22121.52,-13230.53,-4028.68,-5429.6,-4426.45,6313.38,267.68,1519.74,5845.61,511.77,1071.27,5454.27,-70311.97
39008.98,9441.64,-9653.54,6085.13,13460.93,3977.72,2901.88,9370.57,12277.28,-4245.67,-6226.21,11570.51,-3475.34,6238.28,-1475.22,3054.5
50406.49,7675.14,-6438.91,3465.95,9054.87,1317.23,1663.24,9835.12,9440.3,-2435.98,-1342.98,9083.84,-956.74,4288.58,2192.17,569.7
-20336.24,-16512.48,-15101.37,-16856.61,-11049.09,-4227.7,-4807.32,-2629.91,-1031.85,723.66,-3451.47,2398.7,2014.61,-2625.61,6633.37,-4667.58
-40242.79,-21436.22,-22694.71,-23071.02,-8725.23,-1274.05,-4393.73,-3654.51,-677.53,-491.92,-11145.12,5686.82,1419.69,-1456.71,4402.58,-5076.89
24738.55,5613.6,-9635.3,2577.6,9645.49,2910.47,1896.05,7182.42,9898.16,-3715.4,-5969.26,9446.2,-3347.93,4681.8,-1050.08,2275.85
58260.0,8910.57,-6415.84,4737.05,10576.49,1555.68,1816.12,11764.44,10627.99,-2874.52,-2339.15,10746.0,-1892.03,4958.33,1906.51,667.6
-11800.38,-14586.93,-13793.8,-15077.77,-12456.18,-5750.12,-5237.01,-2073.08,443.64,1577.41,-624.42,2540.32,2334.86,-2542.73,8186.91,-4203.56
-42370.05,-24252.54,-26460.8,-26275.46,-11830.42,-3236.62,-6176.32,-5896.84,60.08,-112.65,-10733.4,5965.5,2302.14,-1607.45,6031.22,-4970.94
13063.43,1832.75,-16463.4,-1120.63,8450.84,2572.51,674.04,4996.42,9883.4,-4422.69,-9191.66,10080.01,-3004.61,4490.29,-1013.61,2333.25
57792.49,11259.38,-7339.87,7407.73,13119.49,2479.97,2863.79,12460.74,12900.35,-3339.35,-2508.94,12246.43,-2440.81,6399.21,738.68,2656.73
-1969.28,-10872.87,-11206.0,-11330.99,-10510.24,-5383.73,-4229.84,269.03,2406.75,1720.1,854.55,3542.66,1995.56,-1304.09,8006.93,-3151.6
-43931.9,-24979.68,-25991.14,-26625.49,-13671.76,-4250.77,-6633.64,-6452.32,-225.31,543.15,-8847.0,4902.01,2769.65,-2033.11,7026.58,-5036.12
1722.25,-2011.93,-20579.52,-5644.44,6359.25,2192.71,-241.4,3277.39,8312.7,-4437.45,-10885.75,9423.67,-2221.41,3712.98,-250.79,1146.38
60783.15,14069.8,-8131.92,9123.27,15358.87,3208.73,3689.11,12496.68,14467.3,-4217.77,-2694.82,12223.1,-3265.05,6758.09,-538.05,3902.08
12980.28,-4708.62,-8163.3,-6280.12,-5010.63,-3339.08,-2142.55,3217.04,4314.6,1170.52,1571.24,4718.27,1387.51,123.92,6364.88,-1718.22
-41115.85,-24035.01,-23468.53,-25494.67,-13667.47,-3589.87,-5650.61,-5285.29,-732.24,1507.94,-6938.07,4431.81,3322.18,-2147.64,7389.22,-4865.8
-11876.29,-8336.31,-21523.12,-11786.43,1968.47,1960.43,-1211.29,1159.52,5520.79,-2717.61,-11873.6,8602.11,-590.09,2439.74,1431.76,-593.04
55965.37,12927.71,-9076.33,8354.81,15881.63,4206.24,3687.23,12473.35,14349.01,-4661.68,-5266.79,13288.47,-3200.14,7464.05,-715.35,3636.81
25283.58,-701.93,-6696.67,-2928.97,-1035.33,-2158.11,-938.5,5747.17,6114.36,171.93,958.62,6127.24,620.66,1677.19,5343.23,-1070.47
-36798.57,-22037.3,-21069.83,-23596.47,-14180.04,-4193.63,-5251.23,-4853.19,-793.67,1187.95,-4919.17,2699.11,2508.94,-2802.91,7399.95,-4946.8
-22138.95,-10777.12,-22652.06,-15272.5,-1516.52,731.71,-1711.25,-1079.86,3861.31,-2198.88,-10062.31,6330.82,-193.39,590.62,2084.88,-1932.26
52212.96,13894.65,-10540.81,8044.75,16654.37,4650.15,3893.23,11638.91,14622.33,-5577.65,-6573.83,12552.2,-4137.31,6739.32,-2107.41,3290.53
38542.27,4807.86,-6891.4,976.59,5393.65,261.78,858.84,7024.97,7697.94,-2203.7,-603.23,6696.94,-776.23,2667.73,2246.08,32.99
-30967.45,-19488.93,-17932.18,-20295.47,-11903.38,-3625.27,-4804.37,-3766.89,-1417.82,1073.69,-4519.52,2841.53,2543.81,-2632.59,6820.32,-4829.59
-31781.23,-14879.82,-20128.64,-17495.78,-5138.31,50.96,-2393.07,-2513.23,1390.73,-296.12,-8279.98,5345.11,1219.33,-435.05,3414.72,-2526.1
41439.33,9967.89,-9108.78,6354.69,13797.82,3559.02,2706.62,10034.95,11888.62,-4174.59,-5758.7,11557.64,-3194.51,6186.52,-1526.71,3417.94
49028.91,6790.82,-5963.36,3239.04,8537.2,1043.65,1229.52,9180.4,9163.5,-2574.65,-1608.79,9304.85,-1197.87,4416.79,1476.82,698.45
-19498.32,-14940.44,-14279.81,-15571.3,-9670.71,-3506.18,-4455.69,-2800.76,71.35,906.32,-2729.95,2765.63,1878.89,-1857.97,5826.03,-3774.94
-40238.23,-19051.46,-22763.64,-21688.34,-7830.44,-941.72,-4143.74,-3765.82,900.69,193.12,-9849.88,6216.29,1751.21,-1067.52,4700.57,-4385.14
27168.63,7291.59,-10362.45,4133.28,10862.95,3314.14,2435.98,7125.02,10429.77,-3534.08,-6037.38,9861.68,-3014.27,4798.74,-1361.22,2772.6
57069.36,10266.69,-5381.85,6269.66,10789.45,1751.75,2494.19,11029.78,11460.54,-2862.99,-1343.25,10638.18,-1912.15,5219.58,1113.92,1872.45
-10280.91,-12900.35,-12779.92,-13424.46,-10025.83,-4405.53,-4431.28,-1532.35,1091.93,1400.11,-418.42,2791.11,1965.52,-1596.45,6894.08,-3249.23
-41153.67,-22658.5,-25768.52,-24961.18,-10127.49,-2199.41,-5427.45,-4798.47,222.09,96.56,-10031.46,5566.66,2396.02,-1504.45,5893.89,-4929.63
16568.01,3608.11,-15773.8,931.53,10171.21,3010.51,1629.17,6015.12,9758.15,-4726.05,-9118.44,9520.5,-2935.68,4353.49,-1054.64,2469.51
58345.29,12192.79,-6504.89,7919.76,12917.79,2454.22,3358.66,12255.28,13565.0,-3652.9,-1942.46,11685.31,-2745.51,6192.68,380.07,3364.29
-2565.26,-10691.02,-10991.69,-11196.88,-9644.42,-4723.1,-4028.68,688.25,3036.26,1978.13,1302.48,4170.84,2051.09,-827.19,7682.12,-2696.69
-40990.86,-24406.49,-25211.69,-26087.17,-13268.62,-3460.05,-6275.56,-5559.41,-40.23,1234.89,-7370.44,4839.78,3142.21,-2140.13,7246.26,-5045.24
7069.77,-82.88,-15655.25,-3310.38,6442.4,2575.46,415.21,3329.69,7495.17,-3821.88,-9140.97,8104.83,-1836.78,2886.06,209.75,1057.6
62307.45,14118.61,-7201.2,9113.88,15211.34,3513.69,3875.26,12383.49,14495.19,-4608.57,-3216.51,12256.89,-3405.6,6576.78,-616.91,3769.84
10317.39,-6356.84,-8765.19,-7802.81,-6587.24,-3917.1,-2744.17,2807.74,4325.87,901.49,1393.14,4635.93,1185.0,-16.9,6535.47,-2264.05
-42268.13,-25280.09,-24705.02,-26568.62,-14152.94,-3688.57,-6116.51,-5173.71,-1066.18,840.07,-7306.34,3801.5,2723.25,-2829.46,7381.71,-5938.95
-8400.95,-7314.12,-23220.42,-10910.96,3101.44,1841.07,-1162.2,1538.25,5057.04,-3650.22,-13010.59,7944.97,-867.43,1658.41,1232.48,-1513.3
59931.28,14373.96,-9223.31,9499.85,16275.11,3976.64,3969.13,12127.34,14158.04,-4962.09,-4995.88,12143.97,-3679.19,6470.83,-1618.18,3943.12
25200.7,-276.27,-6365.69,-2514.84,-1922.61,-2484.53,-1004.22,5423.96,6949.07,350.83,2068.79,6126.97,411.18,1542.81,5247.21,-579.36
-36002.49,-22264.75,-21294.6,-23729.5,-14106.81,-3877.67,-5535.54,-4469.1,-125.26,1535.56,-4285.9,3049.4,2602.82,-2505.72,7640.54,-4948.94
-15310.59,-9548.66,-20103.69,-12947.02,-913.56,998.05,-1492.92,-353.78,3659.61,-1259.03,-8988.89,6136.36,222.09,563.53,2334.33,-1791.98
55438.85,12716.62,-9309.68,8419.45,16522.94,4158.5,3761.53,11680.75,13357.67,-4891.28,-6570.61,12327.17,-3976.11,6435.69,-1878.35,3386.02
38184.73,3287.32,-6699.35,234.43,4008.29,-446.32,445.25,6438.11,7630.35,-2049.74,-269.56,6885.23,-860.72,2729.95,2394.68,221.01
-30393.45,-20105.04,-18472.11,-20864.37,-12903.04,-3748.66,-5302.73,-3846.82,-222.36,1491.58,-3501.09,3219.46,2744.97,-2221.41,7161.77,-4589.8
-28879.35,-14552.33,-18458.96,-17118.4,-4914.88,376.31,-2649.75,-2004.15,1650.63,231.47,-9177.18,6352.28,1669.41,-93.61,4021.7,-3569.48
41539.11,10044.61,-7797.18,6397.34,13789.51,3857.29,3375.83,10023.68,11408.51,-3682.14,-5755.75,10910.69,-3128.8,5749.85,-1190.36,2972.96
47007.06,6305.07,-6140.65,2862.99,8327.99,1076.1,1692.74,8941.95,9369.49,-2972.96,-2083.54,9144.19,-1362.56,4480.36,1264.39,924.83
-22599.22,-16154.41,-15356.99,-16724.65,-10550.74,-3264.79,-4307.63,-2926.02,407.16,1301.68,-1986.98,3140.87,2219.53,-1539.86,5800.81,-3303.95
-37921.88,-18961.34,-24475.16,-22101.14,-6686.75,53.38,-3667.65,-3127.46,1784.74,232.01,-9903.25,7012.9,2101.78,-487.89,4956.45,-3571.36
30787.47,7944.97,-11786.97,4535.35,13111.44,4170.57,2999.51,8462.64,11317.85,-4388.9,-7594.41,10554.22,-3152.94,5265.44,-1292.29,3302.07
54979.66,9101.81,-5824.42,4993.74,10244.97,1611.2,2561.24,11222.09,11817.28,-3061.47,-1975.45,10717.57,-1918.85,5388.02,1389.12,1676.11
-15783.73,-15394.54,-14163.14,-15843.54,-12832.23,-5034.51,-4977.11,-1916.97,1623.27,2005.49,363.44,3112.44,2358.47,-1734.58,8119.85,-3641.1
-37141.09,-20273.21,-24353.12,-23198.43,-9795.96,-1666.99,-4775.14,-4598.65,989.47,755.31,-7988.16,5368.44,2650.02,-1307.31,6106.05,-4185.05
25086.43,6618.62,-13878.29,3404.53,12309.73,3610.52,2083.81,7460.3,10309.88,-4056.3,-7963.48,9961.99,-2835.1,4578.8,-1367.93,3017.49
59492.2,12381.61,-6384.19,8355.35,14505.39,3032.24,3545.61,12686.85,13517.8,-4102.98,-3090.98,12294.71,-2848.51,6515.89,-335.28,3197.73
-3321.11,-9591.31,-10678.14,-10314.17,-7517.16,-3275.51,-3186.46,311.94,3109.49,959.69,404.75,4096.81,1417.82,-384.63,5628.35,-2176.61
-41211.34,-22239.54,-24498.23,-24916.92,-11139.21,-1594.57,-4835.22,-4220.99,727.95,1531.0,-7414.7,5777.21,2987.98,-1627.3,6689.7,-4553.59
9097.25,1386.97,-17467.89,-3071.67,8745.34,3509.13,1110.97,5114.44,9520.5,-3620.18,-10308.0,10028.24,-2164.54,3706.54,134.65,1379.19
61735.34,12928.52,-7084.25,8813.47,15351.89,3276.05,3972.08,13335.14,14993.28,-4341.16,-3850.85,13027.76,-3550.98,7265.57,-247.3,3912.81
7721.01,-7140.04,-8845.12,-8106.71,-7249.74,-3852.73,-2847.17,2814.98,4910.32,1597.79,1650.36,5720.88,1704.01,664.11,7129.04,-1820.95
-41080.18,-24202.65,-24755.45,-26051.76,-14088.3,-3174.66,-5990.98,-5510.06,8.85,1847.51,-5838.9,4442.01,3605.96,-2313.41,8179.13,-5153.86
-3137.38,-4715.86,-22333.15,-8116.1,5367.37,2788.96,-590.09,2528.25,5941.09,-2956.6,-11550.13,8654.15,-391.33,2189.49,1673.97,-889.69
62316.57,14782.46,-9187.91,10070.09,17569.81,3869.62,4185.86,12409.24,14961.09,-5176.93,-4659.0,12486.49,-3570.83,7014.25,-1360.42,4654.71
23086.58,-1357.73,-7422.75,-3657.19,-1435.25,-2298.39,-1177.22,4352.69,6846.88,-94.95,1629.17,6066.62,414.67,1679.06,4793.91,-406.09
-35977.81,-21756.74,-21140.1,-23027.3,-13685.7,-3364.56,-5385.61,-4478.48,83.95,2288.73,-3620.45,3947.14,3260.49,-2219.53,7885.69,-4494.58
-12637.76,-7802.81,-20647.11,-9899.23,1477.9,1539.05,-1079.32,270.1,4256.13,-1271.1,-8939.0,6967.31,693.62,1016.83,2697.23,-570.51
57794.9,13580.03,-9684.92,10174.42,18435.63,4789.35,4350.54,12497.75,14476.96,-5238.09,-6547.27,13191.64,-3455.76,7244.92,-1807.81,4646.93
37364.25,2868.89,-6375.07,357.54,4621.71,-30.85,483.87,6815.49,8308.41,-2024.53,-1039.09,8038.04,-675.92,3486.34,2208.53,321.87
-30280.8,-20000.97,-18641.35,-20789.0,-12635.08,-3091.25,-5047.92,-3776.01,175.15,1810.76,-3042.16,3632.25,2874.79,-1887.74,6988.76,-4093.86
-25078.39,-13890.62,-19208.1,-16255.53,-3837.97,801.18,-2329.5,-1415.67,1838.12,547.17,-8867.92,6706.6,1914.02,-12.61,4243.52,-3111.9
47328.39,11098.98,-8466.66,7747.29,16032.37,4107.8,3722.64,10943.15,11867.97,-3883.03,-5893.08,11196.35,-2945.6,5949.68,-1309.99,3624.2
45783.43,5318.02,-5932.78,1840.26,6244.45,-92.54,1033.46,9283.39,10336.97,-2322.79,-1197.87,9617.33,-1195.19,4313.8,2617.84,618.52
-25708.44,-19227.68,-17566.32,-19856.66,-14452.01,-4756.09,-5694.6,-3542.93,535.91,1620.59,-1485.68,2631.52,2128.6,-2583.24,7944.44,-4845.14
-35741.78,-19015.52,-24267.82,-21890.05,-8100.81,-449.27,-3605.43,-3309.31,720.17,186.41,-10151.09,5582.75,1935.75,-1296.58,5058.11,-4713.98
35106.9,7977.96,-11268.23,5240.5,12834.64,3545.88,2948.02,8590.31,10508.9,-3517.45,-6955.5,9998.2,-2714.66,4871.16,-1166.49,2791.38
53182.84,7998.08,-6700.16,4374.95,10139.56,1058.94,1921.53,10295.39,12124.39,-3300.46,-2406.48,11081.28,-2021.58,5540.37,929.12,1862.53
-18801.48,-16062.95,-15112.1,-16763.54,-12749.08,-4669.73,-5116.58,-2628.03,1056.52,1405.48,-413.6,2859.5,2110.36,-1795.2,7367.22,-3835.29
-32732.34,-16367.91,-19696.53,-17667.71,-5941.36,284.05,-2869.96,-2555.34,270.63,674.04,-9053.8,5503.36,1922.07,-1517.06,5063.74,-4346.79
42096.74,8028.66,-7920.56,6401.9,14052.36,3558.22,3138.45,9802.4,8978.7,-3028.21,-6445.08,8957.24,-2602.82,4105.39,-671.89,1641.78
48477.18,6110.88,-5404.12,2992.54,7175.71,145.11,1297.65,8908.42,12001.28,-3439.93,-1913.76,10695.04,-2322.79,5482.7,752.09,1832.75
-23812.65,-17421.75,-15895.84,-18091.5,-13628.3,-4568.07,-5453.47,-3412.31,1857.43,1180.98,262.05,2947.21,1602.08,-1289.61,6141.19,-2621.05
-38095.69,-19823.94,-23863.62,-21478.33,-8465.59,-857.77,-4130.07,-4034.04,625.76,1476.82,-7655.02,5539.03,2963.57,-1220.14,6439.98,-3894.57
30178.61,5859.82,-11457.06,4970.94,12425.6,3273.37,2802.64,8214.53,8060.84,-2549.98,-7336.38,8627.06,-1639.37,3641.37,189.1,1524.84
55197.99,8446.01,-5555.39,5634.52,10827.54,1231.13,2360.61,11282.98,13475.15,-3763.14,-2859.5,12323.95,-2638.22,6636.59,284.58,2925.75
-15411.71,-15823.42,-14858.1,-16415.92,-13512.17,-5299.78,-5547.61,-2684.09,2941.31,874.13,849.19,3877.4,1460.19,-510.16,6736.64,-2339.42
-39474.61,-23066.19,-24383.96,-24207.47,-11845.17,-2530.66,-5834.34,-5631.57,-799.83,676.18,-7543.45,3843.07,2685.16,-2610.33,7259.94,-5252.3
20210.71,2341.3,-12635.62,1985.1,9499.58,2654.85,1602.35,5700.5,5574.97,-2611.67,-8728.98,7249.74,-1124.65,2058.6,957.28,-158.25
63061.69,11355.94,-5534.47,8703.5,13874.8,2333.25,3411.5,12713.4,14302.08,-4774.06,-3791.3,12182.06,-3600.06,6622.64,-983.57,3396.21
517.4,-8216.95,-9205.88,-9297.88,-8311.9,-3737.93,-3296.97,895.05,5806.71,703.28,1490.5,5974.35,823.44,1061.62,5715.79,-1202.7
-39434.38,-23611.76,-24294.38,-24885.27,-12124.39,-1919.39,-5192.22,-5001.78,262.86,2037.94,-4552.25,4181.56,2981.01,-2386.9,7705.45,-4203.02
7443.4,-2501.7,-16940.56,-3170.91,7593.87,3234.21,820.22,4303.07,5461.51,-2147.91,-10280.64,7841.71,-304.97,1532.61,1853.94,-606.18
60838.67,12078.79,-6904.27,9356.89,15814.31,3143.55,4014.19,12853.41,15036.2,-4863.38,-4843.8,12734.59,-3474.0,7261.01,-1198.14,4419.21
9256.57,-5952.9,-8613.65,-7597.63,-6173.64,-3528.18,-2681.94,2777.96,7676.75,-142.69,1458.05,7383.59,334.2,2591.82,4862.31,-137.06
-40467.56,-24402.47,-23530.22,-25456.04,-14517.99,-3150.25,-5884.23,-5389.36,-556.02,1881.84,-3325.67,3080.79,2867.82,-2764.02,7886.5,-4380.58
-5712.3,-6843.39,-17409.42,-7919.76,2498.75,1547.37,-586.06,1521.89,2629.37,-617.18,-9175.3,6303.46,830.95,248.37,3211.41,-2328.43
60338.17,11952.73,-8105.1,9299.22,17280.4,3638.15,4075.89,12813.45,13143.36,-4418.94,-5901.13,11988.94,-3309.58,6499.8,-1544.15,3395.14
24209.62,-824.78,-7326.99,-3082.13,181.85,-1567.48,-781.6,4922.39,9387.2,-2191.9,-1026.48,8775.92,-957.28,3876.33,2454.49,329.38
-36623.69,-21695.59,-20787.66,-22912.24,-13312.88,-2824.1,-4994.54,-4581.75,314.09,1757.38,-2179.03,3215.43,2457.98,-2155.69,7161.5,-3706.81
-19419.46,-11311.41,-20894.41,-13437.87,-358.61,1571.77,-1160.06,-136.52,2326.28,278.95,-9420.46,6378.83,1818.54,-305.77,4425.38,-2831.88
54457.43,11210.03,-8460.76,8790.94,16828.72,3905.56,4103.51,11877.63,12102.4,-4154.47,-6887.64,11011.81,-2952.84,5725.98,-1240.25,3179.22
36951.99,3332.11,-5451.32,352.44,3906.1,-612.62,358.07,6753.0,11079.4,-2672.82,-958.35,9763.51,-1400.65,4849.17,1664.58,1388.58
-31502.28,-19768.95,-18521.46,-20757.35,-13342.11,-3616.69,-5407.07,-4486.26,774.09,1456.44,-1178.83,3021.51,2107.95,-1696.77,6806.91,-3253.52
-29709.22,-14568.69,-21742.26,-16525.63,-4325.6,279.75,-2639.29,-2534.42,1014.68,962.38,-8372.52,5585.43,2356.86,-1086.56,5444.88,-3465.15
42065.62,8390.75,-9485.36,7193.69,14758.05,3494.92,3296.44,10224.85,9333.02,-3249.23,-6577.85,8826.61,-2492.04,4331.5,-627.1,2606.3
45748.3,4543.13,-5937.87,1271.64,5304.61,-424.86,709.44,9345.08,11621.21,-3303.68,-3010.51,11335.82,-1972.23,5650.88,1285.31,1281.83
-26088.51,-19827.96,-17753.54,-20525.34,-15807.6,-5303.8,-6296.22,-3986.84,1548.71,1477.36,220.75,3089.64,2118.95,-1964.72,7975.28,-3614.01
-33638.12,-19722.28,-25450.95,-22044.27,-6716.52,-50.16,-3895.1,-3628.22,-357.81,127.14,-9447.55,4593.55,2482.65,-2470.85,6543.52,-5292.8
38672.36,7366.15,-13337.82,5755.48,16007.16,4102.71,2878.28,9394.71,9428.77,-4634.59,-10747.34,9812.33,-2219.26,3866.67,-742.7,1420.23
56047.17,8728.98,-6276.1,4948.41,11179.45,1152.28,2022.65,10655.34,14423.85,-4768.7,-4355.1,12477.1,-2896.25,6749.51,-529.2,2717.88
-14614.02,-13540.86,-12743.18,-14113.78,-10364.59,-3746.24,-4295.83,-1481.92,3891.62,563.0,110.24,4534.81,952.99,340.37,5449.98,-1919.66
-43000.91,-23678.54,-24375.11,-23760.35,-10044.61,-713.74,-4571.56,-4087.42,-295.04,1653.85,-7036.78,5127.31,2736.66,-1706.96,6885.23,-4355.64
19786.39,1819.61,-13373.49,1821.49,10118.37,3470.51,2009.51,6282.81,5618.16,-1919.39,-10181.67,8815.35,-653.39,2447.78,1344.06,-280.02
58361.92,9857.92,-6065.55,6718.67,12552.47,1685.23,2907.51,11954.87,13692.14,-4116.12,-4043.97,12416.21,-3041.89,6778.75,-683.16,3519.33
-7568.39,-11590.36,-11341.72,-12797.09,-11192.59,-4680.72,-4233.06,-158.25,5094.32,298.53,969.35,5445.96,702.47,899.34,5498.53,-1629.71
-42327.14,-24453.43,-26071.34,-25781.93,-12317.51,-2186.81,-5502.82,-5408.67,-1394.48,1016.02,-5784.99,2893.57,2489.36,-2976.98,7295.07,-5169.15
13002.01,-850.26,-19754.47,-2114.12,10165.84,3269.88,952.99,5131.33,4460.78,-3464.34,-12498.29,7435.89,-414.13,1386.17,1827.12,-1293.9
63462.14,11620.4,-7458.42,9096.98,15925.89,2757.04,3615.62,13475.69,14647.01,-5799.74,-7209.78,13224.9,-3993.81,7214.07,-1885.59,3675.43
6075.74,-6860.29,-8984.6,-8335.77,-8455.66,-4140.53,-2944.8,2467.36,7999.42,-329.64,1206.19,7465.39,63.03,2362.49,4603.74,-413.33
-43280.4,-25564.14,-25311.74,-26580.69,-14678.93,-3031.7,-5920.98,-5533.93,-420.3,1818.54,-3294.02,2846.9,2794.59,-2865.94,8316.99,-4583.36
-4107.8,-7244.65,-22035.69,-8208.1,5211.26,2487.48,-372.29,2524.23,3590.94,-2309.11,-12638.3,7473.44,568.36,447.66,3233.4,-2478.09
60050.64,11498.09,-8793.62,9420.72,17291.93,3836.1,3952.5,12888.82,14231.53,-5777.21,-7848.68,12531.01,-3909.59,6600.65,-1990.74,3747.85
19682.32,-2687.31,-7693.92,-4402.58,-1601.28,-1910.27,-1447.05,4098.68,9206.95,-2422.03,-1672.09,8771.9,-1031.31,3930.24,2127.8,264.73
-39396.29,-22724.21,-21106.04,-23786.37,-13930.05,-3014.0,-5459.1,-4894.5,-265.54,1493.19,-2460.66,2776.89,2337.55,-2103.92,7030.87,-3750.8
-16603.14,-10368.08,-15986.5,-11486.29,-572.12,1458.85,-1209.68,16.9,665.99,350.83,-9551.08,5701.3,1817.46,-734.12,4582.55,-3736.85
54645.99,10830.49,-7577.78,8543.91,16990.72,3849.51,3815.71,12400.66,10814.4,-3525.23,-7009.15,10950.66,-2869.7,5521.6,-1056.79,2175.54
32455.0,1665.65,-6437.3,-617.44,3803.37,-523.57,15.29,6253.3,10945.83,-3193.71,-3016.14,10695.58,-1636.15,5301.12,1138.87,962.91
-31002.31,-19856.39,-18535.41,-20792.22,-12723.86,-3186.2,-5134.55,-4204.09,888.88,1141.01,-1411.38,2923.34,1830.07,-1453.22,5966.31,-2967.86
-26200.62,-13602.82,-21090.21,-15474.2,-3685.89,760.14,-2063.96,-1764.63,784.28,978.74,-8437.43,5594.02,2372.95,-1234.62,5462.59,-3932.66
46570.93,9744.73,-9154.65,7840.9,15759.05,3860.77,3774.4,11239.53,9079.28,-2890.89,-6317.41,9187.64,-2014.88,4290.46,-638.37,2240.72
44629.01,5666.44,-5136.43,2433.84,6043.82,-227.72,1039.62,8995.32,12885.87,-3206.31,-1866.55,11840.88,-1829.0,6216.82,977.93,2380.19
-28093.46,-18916.01,-17562.03,-19780.49,-14566.01,-4805.98,-5922.32,-4443.62,2279.34,1261.17,675.65,3184.05,1550.32,-995.64,6942.63,-2558.29
-37877.89,-18343.63,-24423.12,-20447.82,-7602.45,-807.61,-3921.93,-4072.4,-215.38,599.21,-7994.86,4292.34,2459.85,-2079.78,6474.05,-4463.2
34840.82,7175.18,-11560.05,6080.03,13538.18,3495.99,3077.3,8685.26,7386.27,-3490.9,-8420.26,7711.08,-1823.9,2933.26,123.38,1232.21
53293.08,8088.2,-5618.96,4605.62,9897.08,1094.61,2102.32,10735.81,13827.06,-4849.97,-3655.05,11875.48,-3360.0,6463.86,-490.84,2855.48
-19673.47,-16257.14,-15352.43,-17040.07,-12804.6,-4609.91,-5088.96,-2740.68,3631.44,355.39,627.64,4306.02,765.77,167.91,5367.37,-1916.71
-42765.14,-23428.29,-27680.94,-24860.59,-10836.13,-1546.03,-4966.91,-5071.52,-917.05,1265.47,-6552.64,3899.93,2975.64,-2283.63,7154.79,-4577.19
24470.06,3910.66,-16485.13,3263.71,11838.47,3173.86,2128.06,6732.35,5325.26,-2964.91,-10555.57,7616.94,-792.59,2049.74,1090.59,-239.52
57672.06,10239.07,-6334.31,6991.98,11793.94,1401.72,2751.68,11701.41,14472.4,-5072.59,-3988.98,11837.93,-3695.28,6567.12,-1153.08,3915.76
-11792.87,-13674.44,-13195.13,-14605.17,-13805.87,-5532.59,-5088.42,-1105.07,5621.64,364.51,1460.19,5540.91,604.3,802.52,5785.79,-1529.13
-43875.85,-24805.61,-26593.84,-26374.7,-13993.09,-2800.23,-5880.48,-6464.12,-869.57,1574.46,-4561.9,2821.42,2879.35,-3075.15,8168.4,-4830.66
10045.14,-778.65,-16414.58,-2068.52,6660.19,2196.46,884.59,3839.85,3197.46,-1260.1,-8853.7,5940.83,469.12,526.52,2630.17,-1547.9
63203.85,11163.89,-7055.55,7653.95,14005.96,2094.54,3235.55,12084.16,13260.04,-4704.33,-4770.58,11355.4,-3515.84,6208.78,-1302.21,3319.77
5726.78,-7270.66,-9054.33,-8875.7,-8277.83,-4344.91,-3395.95,1684.7,7723.42,-812.71,1065.11,7019.07,-274.66,2229.72,4383.27,-622.27
-42355.3,-23242.68,-23503.39,-24598.27,-14162.6,-3145.96,-5594.28,-5883.43,-189.63,1699.45,-2725.39,2791.64,2483.19,-2781.99,7784.58,-4297.44
-1933.34,-4453.81,-17240.97,-5728.13,3673.02,1857.7,10.73,2026.68,2528.52,-221.28,-8331.48,5813.69,1080.66,-121.24,3747.31,-2095.07
61351.24,12014.42,-7364.01,8935.78,16129.2,2988.25,3694.21,12338.97,12789.85,-4510.4,-5544.13,10965.14,-3601.13,6011.64,-1237.3,3428.94
18462.99,-2416.4,-6660.19,-4441.74,-3333.99,-3174.39,-1964.18,4014.73,10121.05,-1423.98,744.04,8918.61,-784.01,3865.33,3284.1,917.32
-37484.95,-22836.06,-21595.81,-23899.56,-14085.62,-3371.27,-5678.24,-5097.54,636.49,2276.12,-1017.36,3148.11,2639.83,-2295.97,7838.22,-3696.62
-11939.85,-8775.65,-17854.93,-9773.17,257.22,1209.41,-1000.73,189.36,1396.36,624.15,-8314.85,5649.54,1993.42,-841.68,4731.42,-3180.03
58482.35,11520.89,-8227.14,8879.19,17456.35,3878.74,4038.87,12811.04,10994.38,-3936.14,-6358.18,10201.78,-2770.99,5147.96,-1221.21,2707.96
32442.93,1077.98,-7084.52,-1816.93,2728.88,-768.72,-107.02,5654.63,11101.93,-3894.03,-2854.94,10003.84,-1984.83,4920.78,575.07,1001.54
-32979.37,-21489.59,-20338.92,-22780.27,-13958.75,-3536.49,-5490.21,-4856.41,638.63,532.42,-1553.8,2315.82,1512.77,-1793.86,5853.39,-3279.0
-21050.25,-12782.07,-20249.34,-14548.03,-2478.09,841.14,-1901.95,-1642.85,254.27,315.96,-8846.46,4851.85,2056.72,-1790.11,5446.23,-4403.92
51615.63,10939.12,-9269.45,9243.7,17071.19,4164.4,3978.79,11281.1,9799.18,-3936.14,-7309.29,9137.48,-2547.56,4236.55,-764.16,2164.01
